"2065","3925"
"2066","1082"
"2067","5685"
"2068","1834"
"2069","1128"
"2070","1756"
"2071","1386"
"2072","3220"
"2073","607"
"2074","274"
"2075","594"
"2076","8875"
"2077","1055"
"2078","8694"
"2079","139"
"2080","10062"
"2081","14294"
"2082","4525"
"2083","3413"
"2084","1028"
"2085","7784"
"2086","210"
"2087","7075"
"2088","3539"
"2089","2370"
"2090","2847"
"2091","1196"
"2092","1813"
"2093","1978"
"2094","6994"
"2095","786"
"2096","6291"
"2097","1376"
"2098","468"
"2099","1376"
"2100","11777"
"2101","153"
"2102","1302"
"2103","215"
"2104","302"
"2105","10076"
"2106","1529"
"2107","2143"
"2108","7039"
"2109","6950"
"2110","2562"
"2111","2222"
"2112","2659"
"2113","515"
"2114","3328"
"2115","21266"
"2116","5175"
"2117","3407"
"2118","3388"
"2119","1260"
"2120","1571"
"2121","1915"
"2122","2398"
"2123","2466"
"2124","8218"
"2125","5655"
"2126","4621"
"2127","40"
"2128","236"
"2129","71"
"2130","2059"
"2131","481"
"2132","3083"
"2133","4642"
"2134","5758"
"2135","2108"
"2136","2883"
"2137","5625"
"2138","2803"
"2139","4574"
"2140","7980"
"2141","4551"
"2142","2154"
"2143","3100"
"2144","8453"
"2145","7239"
"2146","3167"
"2147","1312"
"2148","1123"
"2149","654"
"2150","8794"
"2151","1513"
"2152","751"
"2153","2684"
"2154","1062"
"2155","1863"
"2156","60"
"2157","119"
"2158","202"
"2159","1605"
"2160","7665"
"2161","10169"
"2162","2086"
"2163","1803"
"2164","213"
"2165","985"
"2166","1003"
"2167","11401"
"2168","511"
"2169","1089"
"2170","880"
"2171","1203"
"2172","105"
"2173","786"
"2174","19988"
"2175","112"
"2176","2866"
"2177","607"
"2178","1080"
"2179","363"
"2180","557"
"2181","1078"
"2182","768"
"2183","2278"
"2184","1423"
"2185","300"
"2186","5154"
"2187","267"
"2188","2181"
"2189","185"
"2190","306"
"2191","97"
"2192","56"
"2193","9217"
"2194","15442"
"2195","1100"
"2196","320"
"2197","141"
"2198","58"
"2199","67"
"2200","89"
"2201","240"
"2202","1551"
"2203","2199"
"2204","749"
"2205","641"
"2206","1424"
"2207","154"
"2208","2196"
"2209","169"
"2210","552"
"2211","246"
"2212","1284"
"2213","17"
"2214","71"
"2215","81"
"2216","43"
"2217","8"
"2218","43"
"2219","127"
"2220","31"
"2221","192"
"2222","20"
"2223","37"
"2224","17"
"2225","37"
"2226","85"
"2227","216"
"2229","10"
"2230","13"
"2231","6759"
"2232","6090"
"2233","53"
"2234","56"
"2235","32"
"2236","1817"
"2237","400"
"2238","594"
"2239","685"
"2240","1577"
"2241","687"
"2242","66"
"2243","5918"
"2244","91"
"2245","4653"
"2246","65"
"2247","2141"
"2248","9082"
"2249","1784"
"2250","396"
"2251","8"
"2252","1609"
"2253","3724"
"2254","10"
"2255","481"
"2256","133"
"2257","124"
"2258","49"
"2259","1411"
"2260","271"
"2261","1104"
"2262","2298"
"2263","1413"
"2264","597"
"2265","661"
"2266","1265"
"2267","554"
"2268","15211"
"2269","3071"
"2270","32"
"2271","527"
"2272","897"
"2273","9388"
"2274","12"
"2275","661"
"2276","367"
"2277","8"
"2278","9987"
"2279","2495"
"2280","877"
"2281","99"
"2282","2282"
"2283","494"
"2284","353"
"2285","612"
"2286","249"
"2287","1528"
"2288","8557"
"2289","7846"
"2290","989"
"2291","21394"
"2292","174"
"2293","84"
"2294","10163"
"2295","507"
"2296","2104"
"2297","3930"
"2298","152"
"2299","44"
"2300","6461"
"2301","4313"
"2302","13957"
"2303","2295"
"2304","104"
"2305","207"
"2306","896"
"2307","202"
"2308","35"
"2309","44"
"2310","944"
"2311","4143"
"2312","2723"
"2313","6813"
"2314","649"
"2315","1658"
"2316","2537"
"2317","66"
"2318","4335"
"2319","17"
"2320","1728"
"2321","13627"
"2322","2181"
"2323","234"
"2324","18156"
"2325","1667"
"2326","45"
"2327","660"
"2328","1606"
"2329","23309"
"2330","823"
"2331","1221"
"2332","164"
"2333","4575"
"2334","2960"
"2335","5823"
"2336","9009"
"2337","1362"
"2338","4220"
"2339","326"
"2340","5210"
"2341","289"
"2342","250"
"2343","19"
"2344","1676"
"2345","254"
"2346","2173"
"2347","634"
"2348","2387"
"2349","1470"
"2350","134"
"2351","1152"
"2352","6650"
"2353","14217"
"2354","1229"
"2355","20465"
"2356","1149"
"2357","2390"
"2358","119"
"2359","6610"
"2360","2292"
"2361","1197"
"2362","379"
"2363","2348"
"2364","725"
"2365","858"
"2366","6627"
"2367","2789"
"2368","423"
"2369","5410"
"2370","958"
"2371","6298"
"2372","1861"
"2373","1666"
"2374","1563"
"2375","3768"
"2376","3462"
"2377","1080"
"2378","5771"
"2379","3373"
"2380","2765"
"2381","2722"
"2382","2292"
"2383","2155"
"2384","5197"
"2385","991"
"2386","591"
"2387","2220"
"2388","160"
"2389","2829"
"2390","2542"
"2391","6514"
"2392","1520"
"2393","8052"
"2394","6312"
"2395","13780"
"2396","24521"
"2397","162"
"2398","4783"
"2399","1388"
"2400","362"
"2401","2646"
"2402","4846"
"2403","5291"
"2404","3604"
"2405","6111"
"2406","13553"
"2407","10666"
"2408","1882"
"2409","5397"
"2410","5076"
"2411","4873"
"2412","3565"
"2413","4418"
"2414","2650"
"2415","71"
"2416","2636"
"2417","529"
"2418","682"
"2419","367"
"2420","8234"
"2421","5988"
"2422","3683"
"2423","5739"
"2424","11286"
"2425","586"
"2426","162"
"2427","8238"
"2428","5672"
"2429","1424"
"2430","955"
"2431","6045"
"2432","2026"
"2433","3965"
"2434","271"
"2435","667"
"2436","1311"
"2437","778"
"2438","12"
"2439","1620"
"2440","352"
"2441","198"
"2442","1350"
"2443","1235"
"2444","78"
"2445","760"
"2446","607"
"2447","2866"
"2448","1385"
"2449","308"
"2450","3741"
"2451","687"
"2452","94"
"2453","1203"
"2454","3481"
"2455","10174"
"2456","1788"
"2457","1354"
"2458","873"
"2459","3026"
"2460","809"
"2461","403"
"2462","554"
"2463","3408"
"2464","129"
"2465","240"
"2466","84"
"2467","5436"
"2468","2944"
"2469","3687"
"2470","12297"
"2471","5247"
"2472","535"
"2473","1265"
"2474","3278"
"2475","636"
"2476","2045"
"2477","312"
"2478","6485"
"2479","308"
"2480","37"
"2481","446"
"2482","344"
"2483","306"
"2484","14"
"2485","5498"
"2486","66"
"2487","107"
"2488","1032"
"2489","19"
"2490","8232"
"2491","874"
"2492","802"
"2493","267"
"2494","195"
"2495","845"
"2496","3794"
"2497","1852"
"2498","865"
"2499","384"
"2500","1021"
"2501","7378"
"2502","20328"
"2503","115"
"2504","1568"
"2505","4087"
"2506","1351"
"2507","455"
"2508","12"
"2509","161"
"2510","72"
"2511","1006"
"2512","170"
"2513","3364"
"2514","1003"
"2515","449"
"2516","398"
"2517","2186"
"2518","2066"
"2519","785"
"2520","1501"
"2521","667"
"2522","627"
"2523","239"
"2524","1972"
"2525","764"
"2526","610"
"2527","4163"
"2528","5054"
"2529","12702"
"2530","2425"
"2531","2044"
"2532","2018"
"2533","3421"
"2534","89"
"2535","702"
"2536","309"
"2537","284"
"2538","44"
"2539","9052"
"2540","1068"
"2541","8529"
"2542","15325"
"2543","49"
"2544","126"
"2545","129"
"2546","1032"
"2547","9"
"2548","818"
"2549","1607"
"2550","1531"
"2551","1785"
"2552","288"
"2553","1429"
"2554","756"
"2555","1399"
"2556","46"
"2557","212"
"2558","2027"
"2559","364"
"2560","1527"
"2561","1129"
"2562","234"
"2563","885"
"2564","19"
"2565","3726"
"2566","277"
"2567","3913"
"2568","1462"
"2569","52"
"2570","772"
"2571","51334"
"2572","11613"
"2573","318"
"2574","1471"
"2575","1372"
"2576","32"
"2577","237"
"2578","96"
"2579","1305"
"2580","8554"
"2581","7237"
"2582","525"
"2583","1951"
"2584","20"
"2585","597"
"2586","168"
"2587","891"
"2588","15"
"2589","352"
"2590","604"
"2591","31"
"2592","32"
"2593","504"
"2594","2522"
"2595","18"
"2596","1517"
"2597","486"
"2598","3910"
"2599","13756"
"2600","5298"
"2601","15"
"2602","54"
"2603","32"
"2604","29"
"2605","8202"
"2606","1880"
"2607","605"
"2608","49"
"2609","487"
"2610","393"
"2611","1226"
"2612","1103"
"2613","1453"
"2614","294"
"2615","1048"
"2616","5982"
"2617","16761"
"2618","1214"
"2619","11"
"2620","234"
"2621","414"
"2622","3625"
"2623","39"
"2624","762"
"2625","636"
"2626","268"
"2627","110"
"2628","29574"
"2629","886"
"2630","380"
"2631","36"
"2632","129"
"2633","1717"
"2634","638"
"2635","176"
"2636","74"
"2637","169"
"2638","178"
"2639","1205"
"2640","15089"
"2641","8076"
"2642","4826"
"2643","3352"
"2644","2074"
"2646","207"
"2647","271"
"2648","3361"
"2649","362"
"2650","167"
"2651","410"
"2652","241"
"2653","224"
"2654","881"
"2655","287"
"2656","362"
"2657","13482"
"2658","43"
"2659","260"
"2660","1018"
"2661","525"
"2662","4827"
"2663","227"
"2664","4642"
"2665","364"
"2666","108"
"2667","223"
"2668","1453"
"2669","489"
"2670","1306"
"2671","12588"
"2672","3925"
"2673","108"
"2674","181"
"2675","92"
"2676","1972"
"2677","2653"
"2678","192"
"2679","52"
"2680","26"
"2681","452"
"2682","770"
"2683","24651"
"2684","29"
"2685","55"
"2686","5834"
"2687","5158"
"2688","5742"
"2689","228"
"2690","2920"
"2691","602"
"2692","17029"
"2693","1825"
"2694","8949"
"2695","104"
"2696","1181"
"2697","388"
"2698","23"
"2699","13866"
"2700","17371"
"2701","11038"
"2702","3153"
"2703","32"
"2704","456"
"2705","115"
"2706","23301"
"2707","6821"
"2708","528"
"2709","1834"
"2710","19111"
"2711","303"
"2712","14615"
"2713","3742"
"2714","583"
"2715","131"
"2716","29381"
"2717","8079"
"2718","3038"
"2719","4677"
"2720","3847"
"2721","640"
"2722","7248"
"2723","8239"
"2724","8159"
"2725","681"
"2726","2100"
"2727","347"
"2728","5072"
"2729","3033"
"2730","2463"
"2731","2851"
"2732","1720"
"2733","299"
"2734","2720"
"2735","3871"
"2736","1457"
"2737","106"
"2738","518"
"2739","5566"
"2740","75"
"2741","317"
"2742","45"
"2743","93"
"2744","244"
"2745","2340"
"2746","8347"
"2747","2922"
"2748","949"
"2749","561"
"2750","2225"
"2751","331"
"2752","978"
"2753","320"
"2754","69"
"2755","176"
"2756","210"
"2757","767"
"2758","208"
"2759","2858"
"2760","45"
"2761","8407"
"2762","39028"
"2763","11879"
"2764","2727"
"2765","246"
"2766","270"
"2767","260"
"2768","74"
"2769","681"
"2770","9667"
"2771","1589"
"2772","1996"
"2773","92"
"2774","682"
"2775","158"
"2776","122"
"2777","77"
"2778","180"
"2779","2307"
"2780","436"
"2781","349"
"2782","661"
"2783","113"
"2784","461"
"2785","114"
"2786","380"
"2787","1072"
"2788","5816"
"2789","1285"
"2790","534"
"2791","18866"
"2792","4284"
"2793","2181"
"2794","3183"
"2795","5899"
"2796","1340"
"2797","19506"
"2798","1703"
"2799","1125"
"2800","287"
"2801","853"
"2802","2049"
"2803","4705"
"2804","12934"
"2805","4582"
"2806","1729"
"2807","1238"
"2808","4065"
"2809","268"
"2810","1154"
"2811","34"
"2812","312"
"2813","128"
"2814","84"
"2815","1747"
"2816","976"
"2817","726"
"2818","459"
"2819","3440"
"2820","334"
"2821","28"
"2822","1898"
"2823","41"
"2824","133"
"2825","58"
"2826","7478"
"2827","2933"
"2828","948"
"2829","1564"
"2830","135"
"2831","83"
"2832","31"
"2833","166"
"2834","192"
"2835","461"
"2836","1235"
"2837","192"
"2838","27"
"2839","179"
"2840","4919"
"2841","4368"
"2842","398"
"2843","1335"
"2844","544"
"2845","43"
"2846","1518"
"2847","362"
"2848","394"
"2849","199"
"2850","54"
"2851","627"
"2852","1073"
"2853","168"
"2854","68"
"2855","98"
"2856","480"
"2857","4398"
"2858","44987"
"2859","2192"
"2860","1745"
"2861","2312"
"2862","1023"
"2863","4261"
"2864","171"
"2865","134"
"2866","1407"
"2867","2023"
"2868","417"
"2869","51"
"2870","1298"
"2871","8478"
"2872","6376"
"2873","212"
"2874","448"
"2875","2054"
"2876","434"
"2877","1682"
"2878","192"
"2879","1016"
"2880","465"
"2881","7448"
"2882","952"
"2883","1778"
"2884","296"
"2885","531"
"2886","377"
"2887","109"
"2888","1086"
"2889","1877"
"2890","12045"
"2891","1341"
"2892","146"
"2893","482"
"2894","496"
"2895","18"
"2896","102"
"2897","183"
"2898","674"
"2899","677"
"2900","908"
"2901","1807"
"2902","1093"
"2903","729"
"2904","147"
"2905","1209"
"2906","1644"
"2907","1547"
"2908","7893"
"2909","21"
"2910","53"
"2911","91"
"2912","3349"
"2913","209"
"2914","129"
"2915","7902"
"2916","20791"
"2917","3816"
"2918","23317"
"2919","2830"
"2920","1048"
"2921","2555"
"2922","1621"
"2923","134"
"2924","1992"
"2925","805"
"2926","3320"
"2927","913"
"2928","524"
"2929","1410"
"2930","93"
"2931","345"
"2932","1358"
"2933","124"
"2934","38"
"2935","1398"
"2936","1422"
"2937","879"
"2938","271"
"2939","509"
"2940","1008"
"2941","2033"
"2942","3690"
"2943","1070"
"2944","7140"
"2945","145"
"2946","2062"
"2947","11240"
"2948","7182"
"2949","7183"
"2950","3674"
"2951","6591"
"2952","1783"
"2953","6880"
"2954","17"
"2955","29"
"2956","915"
"2957","20"
"2958","7"
"2959","40106"
"2960","86"
"2961","1852"
"2962","460"
"2963","122"
"2964","223"
"2965","413"
"2966","3691"
"2967","834"
"2968","8595"
"2969","642"
"2970","1279"
"2971","2268"
"2972","507"
"2973","3946"
"2974","622"
"2975","601"
"2976","3614"
"2977","403"
"2978","997"
"2979","321"
"2980","17"
"2981","56"
"2982","186"
"2983","699"
"2984","137"
"2985","14157"
"2986","4975"
"2987","21739"
"2988","710"
"2989","4005"
"2990","4090"
"2991","4892"
"2992","202"
"2993","4210"
"2994","76"
"2995","2882"
"2996","742"
"2997","27160"
"2998","78"
"2999","86"
"3000","9564"
"3001","73"
"3002","364"
"3003","166"
"3004","1648"
"3005","6487"
"3006","8802"
"3007","2052"
"3008","701"
"3009","25"
"3010","324"
"3011","1072"
"3012","89"
"3013","464"
"3014","243"
"3015","1031"
"3016","2735"
"3017","685"
"3018","1979"
"3019","3772"
"3020","6313"
"3021","228"
"3022","2224"
"3023","30"
"3024","976"
"3025","57"
"3026","73"
"3028","928"
"3029","812"
"3030","3559"
"3031","348"
"3032","1666"
"3033","11536"
"3034","4525"
"3035","2522"
"3036","1124"
"3037","4033"
"3038","608"
"3039","9191"
"3040","2021"
"3041","467"
"3042","395"
"3043","221"
"3044","3845"
"3045","822"
"3046","598"
"3047","89"
"3048","332"
"3049","233"
"3050","129"
"3051","1199"
"3052","15753"
"3053","2648"
"3054","1478"
"3055","612"
"3056","111"
"3057","52"
"3058","61"
"3059","19"
"3060","5235"
"3061","1656"
"3062","2779"
"3063","1136"
"3064","442"
"3065","40"
"3066","1950"
"3067","2849"
"3068","2383"
"3069","238"
"3070","3770"
"3071","2573"
"3072","7458"
"3073","168"
"3074","1439"
"3075","1119"
"3076","605"
"3077","1120"
"3078","791"
"3079","1358"
"3080","8"
"3081","13162"
"3082","8462"
"3083","4332"
"3084","21"
"3085","34"
"3086","452"
"3087","5293"
"3088","3471"
"3089","3186"
"3090","1128"
"3091","1333"
"3092","135"
"3093","1409"
"3094","653"
"3095","3674"
"3096","655"
"3097","1637"
"3098","4964"
"3099","1373"
"3100","5534"
"3101","9759"
"3102","1470"
"3103","404"
"3104","5351"
"3105","6711"
"3106","98"
"3107","7750"
"3108","7729"
"3109","341"
"3110","200"
"3111","1264"
"3112","354"
"3113","5181"
"3114","22770"
"3115","647"
"3116","43"
"3117","551"
"3118","378"
"3119","70"
"3120","929"
"3121","147"
"3122","146"
"3123","35"
"3124","148"
"3125","1223"
"3126","66"
"3127","587"
"3128","305"
"3129","1748"
"3130","1084"
"3131","18"
"3132","151"
"3133","233"
"3134","1594"
"3135","1481"
"3136","39"
"3137","127"
"3138","350"
"3139","123"
"3140","109"
"3141","540"
"3142","1118"
"3143","192"
"3144","249"
"3145","1144"
"3146","3443"
"3147","21080"
"3148","6861"
"3149","57"
"3150","318"
"3151","18"
"3152","2732"
"3153","1564"
"3154","48"
"3155","3403"
"3156","3644"
"3157","4836"
"3158","368"
"3159","4066"
"3160","11684"
"3161","182"
"3162","93"
"3163","1548"
"3164","10"
"3165","366"
"3166","88"
"3167","1100"
"3168","5328"
"3169","1719"
"3170","8"
"3171","161"
"3172","47"
"3173","4078"
"3174","7718"
"3175","13945"
"3176","13563"
"3177","1236"
"3178","4408"
"3179","1525"
"3180","363"
"3181","1353"
"3182","944"
"3183","202"
"3184","42"
"3185","2078"
"3186","4750"
"3187","29"
"3188","321"
"3189","1754"
"3190","1020"
"3191","5"
"3192","143"
"3193","6"
"3194","1159"
"3195","6"
"3196","2829"
"3197","1221"
"3198","4483"
"3199","288"
"3200","1150"
"3201","2132"
"3202","122"
"3203","3277"
"3204","1366"
"3205","173"
"3206","765"
"3207","70"
"3208","1836"
"3209","11"
"3210","7968"
"3211","364"
"3212","19"
"3213","1757"
"3214","406"
"3215","64"
"3216","108"
"3217","433"
"3218","164"
"3219","2338"
"3220","13"
"3221","399"
"3222","160"
"3223","318"
"3224","648"
"3225","897"
"3226","3"
"3227","11"
"3228","24"
"3229","24"
"3230","497"
"3231","18"
"3232","165"
"3233","12"
"3234","3"
"3235","453"
"3236","23"
"3237","8"
"3238","1254"
"3239","205"
"3240","194"
"3241","352"
"3242","56"
"3243","2494"
"3244","1451"
"3245","167"
"3246","4481"
"3247","7095"
"3248","2546"
"3249","2591"
"3250","2738"
"3251","1350"
"3252","7414"
"3253","13124"
"3254","5122"
"3255","10026"
"3256","8961"
"3257","6161"
"3258","3401"
"3259","2986"
"3260","2914"
"3261","2772"
"3262","2219"
"3263","5600"
"3264","4753"
"3265","2782"
"3266","1486"
"3267","4381"
"3268","1835"
"3269","3054"
"3270","1454"
"3271","3556"
"3272","1286"
"3273","6051"
"3274","2754"
"3275","8027"
"3276","297"
"3277","4"
"3278","5"
"3279","20"
"3280","23"
"3281","334"
"3282","104"
"3283","93"
"3284","235"
"3285","5404"
"3286","774"
"3287","847"
"3288","26"
"3289","386"
"3290","3"
"3291","24"
"3292","104"
"3293","28"
"3294","47"
"3295","90"
"3296","1710"
"3297","6"
"3298","4451"
"3299","852"
"3300","7154"
"3301","6606"
"3302","260"
"3303","79"
"3304","305"
"3305","44"
"3306","354"
"3307","2593"
"3308","1153"
"3309","156"
"3310","1020"
"3311","227"
"3312","5"
"3313","99"
"3314","35"
"3315","14"
"3316","2369"
"3317","6586"
"3318","194"
"3319","138"
"3320","415"
"3321","10"
"3322","68"
"3323","81"
"3324","1047"
"3325","921"
"3326","962"
"3327","735"
"3328","4293"
"3329","229"
"3330","683"
"3331","193"
"3332","5"
"3333","80"
"3334","2817"
"3335","60"
"3336","17"
"3337","13"
"3338","256"
"3339","625"
"3340","285"
"3341","935"
"3342","1368"
"3343","210"
"3344","143"
"3345","114"
"3346","30"
"3347","1315"
"3348","21"
"3349","95"
"3350","862"
"3351","103"
"3352","27"
"3353","35"
"3354","6365"
"3355","3475"
"3356","1"
"3357","516"
"3358","2213"
"3359","3174"
"3360","4747"
"3361","7077"
"3362","7045"
"3363","7485"
"3364","1048"
"3365","2128"
"3367","196"
"3368","349"
"3369","12"
"3370","320"
"3371","233"
"3372","325"
"3373","41"
"3374","87"
"3375","201"
"3376","6"
"3377","37"
"3378","55"
"3379","553"
"3380","32"
"3381","6"
"3382","5"
"3383","4"
"3384","1677"
"3385","637"
"3386","7527"
"3387","1069"
"3388","1970"
"3389","121"
"3390","231"
"3391","678"
"3392","1013"
"3393","217"
"3394","1167"
"3395","267"
"3396","6793"
"3397","2406"
"3398","2470"
"3399","551"
"3400","277"
"3401","589"
"3402","127"
"3403","198"
"3404","1733"
"3405","734"
"3406","426"
"3407","20"
"3408","15909"
"3409","5088"
"3410","51"
"3411","5"
"3412","999"
"3413","40"
"3414","229"
"3415","504"
"3417","378"
"3418","12258"
"3419","50"
"3420","1136"
"3421","11347"
"3422","938"
"3423","343"
"3424","6081"
"3425","436"
"3426","1108"
"3427","338"
"3428","308"
"3429","2585"
"3430","1101"
"3431","474"
"3432","430"
"3433","267"
"3434","213"
"3435","4909"
"3436","772"
"3437","139"
"3438","4951"
"3439","2614"
"3440","1931"
"3441","2807"
"3442","168"
"3443","60"
"3444","1736"
"3445","591"
"3446","274"
"3447","357"
"3448","11548"
"3449","152"
"3450","5588"
"3451","2601"
"3452","4037"
"3453","613"
"3454","359"
"3455","17"
"3456","396"
"3457","577"
"3458","20"
"3459","372"
"3460","6"
"3461","2733"
"3462","3732"
"3463","68"
"3464","97"
"3465","80"
"3466","1081"
"3467","1530"
"3468","3955"
"3469","1938"
"3470","969"
"3471","14155"
"3472","62"
"3473","112"
"3474","99"
"3475","753"
"3476","5005"
"3477","2752"
"3478","1936"
"3479","3747"
"3480","1014"
"3481","15887"
"3483","1935"
"3484","2224"
"3485","22"
"3486","59"
"3487","487"
"3488","69"
"3489","8362"
"3490","120"
"3491","211"
"3492","79"
"3493","35"
"3494","1794"
"3495","59"
"3496","241"
"3497","398"
"3498","2980"
"3499","9136"
"3500","725"
"3501","918"
"3502","553"
"3503","2148"
"3504","5206"
"3505","2677"
"3506","708"
"3507","3130"
"3508","3258"
