filename,classe,xmin,ymin,xmax,ymax,imagetteName
image_2019-06-14_19-36-11.jpg,chevreuil,763,250,788,264,image_2019-06-14_19-36-11_chevreuil_252.JPG
image_2019-06-14_19-36-11.jpg,ground,789,248,814,262,image_2019-06-14_19-36-11_ground_253.JPG
image_2019-06-14_19-36-28.jpg,chevreuil,595,271,608,279,image_2019-06-14_19-36-28_chevreuil_254.JPG
image_2019-06-14_19-36-28.jpg,ground,610,269,623,277,image_2019-06-14_19-36-28_ground_255.JPG
image_2019-06-14_19-36-28.jpg,chevreuil,1105,206,1119,219,image_2019-06-14_19-36-28_chevreuil_256.JPG
image_2019-06-14_19-36-28.jpg,ground,1090,204,1104,217,image_2019-06-14_19-36-28_ground_257.JPG
image_2019-06-14_19-36-45.jpg,chevreuil,448,285,466,297,image_2019-06-14_19-36-45_chevreuil_258.JPG
image_2019-06-14_19-36-45.jpg,ground,428,283,446,295,image_2019-06-14_19-36-45_ground_259.JPG
image_2019-06-14_19-36-45.jpg,chevreuil,765,247,781,259,image_2019-06-14_19-36-45_chevreuil_260.JPG
image_2019-06-14_19-36-45.jpg,ground,747,245,763,257,image_2019-06-14_19-36-45_ground_261.JPG
image_2019-06-14_19-37-02.jpg,chevreuil,749,251,762,261,image_2019-06-14_19-37-02_chevreuil_262.JPG
image_2019-06-14_19-37-02.jpg,ground,735,249,748,259,image_2019-06-14_19-37-02_ground_263.JPG
image_2019-06-14_19-37-18.jpg,chevreuil,273,309,285,323,image_2019-06-14_19-37-18_chevreuil_264.JPG
image_2019-06-14_19-37-18.jpg,ground,286,307,298,321,image_2019-06-14_19-37-18_ground_265.JPG
image_2019-06-14_19-37-18.jpg,chevreuil,533,274,547,287,image_2019-06-14_19-37-18_chevreuil_266.JPG
image_2019-06-14_19-37-18.jpg,ground,518,272,532,285,image_2019-06-14_19-37-18_ground_267.JPG
image_2019-06-14_19-37-35.jpg,chevreuil,192,319,220,336,image_2019-06-14_19-37-35_chevreuil_268.JPG
image_2019-06-14_19-37-35.jpg,ground,220,317,248,334,image_2019-06-14_19-37-35_ground_269.JPG
image_2019-06-14_19-37-35.jpg,chevreuil,465,284,482,296,image_2019-06-14_19-37-35_chevreuil_270.JPG
image_2019-06-14_19-37-35.jpg,ground,447,282,464,294,image_2019-06-14_19-37-35_ground_271.JPG
image_2019-06-14_19-37-52.jpg,chevreuil,168,322,187,338,image_2019-06-14_19-37-52_chevreuil_272.JPG
image_2019-06-14_19-37-52.jpg,ground,188,320,207,336,image_2019-06-14_19-37-52_ground_273.JPG
image_2019-06-14_19-37-52.jpg,chevreuil,398,292,408,300,image_2019-06-14_19-37-52_chevreuil_274.JPG
image_2019-06-14_19-37-52.jpg,ground,411,290,421,298,image_2019-06-14_19-37-52_ground_275.JPG
image_2019-06-14_19-38-09.jpg,chevreuil,95,333,120,347,image_2019-06-14_19-38-09_chevreuil_276.JPG
image_2019-06-14_19-38-09.jpg,ground,120,331,145,345,image_2019-06-14_19-38-09_ground_277.JPG
image_2019-06-14_19-38-25.jpg,chevreuil,64,336,96,358,image_2019-06-14_19-38-25_chevreuil_278.JPG
image_2019-06-14_19-38-25.jpg,ground,96,334,128,356,image_2019-06-14_19-38-25_ground_279.JPG
image_2019-06-14_19-38-42.jpg,chevreuil,341,295,360,311,image_2019-06-14_19-38-42_chevreuil_280.JPG
image_2019-06-14_19-38-42.jpg,ground,363,293,382,309,image_2019-06-14_19-38-42_ground_281.JPG
image_2019-06-14_19-38-59.jpg,chevreuil,252,308,270,324,image_2019-06-14_19-38-59_chevreuil_282.JPG
image_2019-06-14_19-38-59.jpg,ground,272,306,290,322,image_2019-06-14_19-38-59_ground_283.JPG
image_2019-06-14_19-39-15.jpg,chevreuil,118,329,142,340,image_2019-06-14_19-39-15_chevreuil_284.JPG
image_2019-06-14_19-39-15.jpg,ground,142,327,166,338,image_2019-06-14_19-39-15_ground_285.JPG
image_2019-06-14_19-42-20.jpg,chevreuil,0,382,52,419,image_2019-06-14_19-42-20_chevreuil_286.JPG
image_2019-06-14_19-42-20.jpg,ground,51,380,105,417,image_2019-06-14_19-42-20_ground_287.JPG
image_2019-06-14_19-42-37.jpg,chevreuil,345,348,397,386,image_2019-06-14_19-42-37_chevreuil_288.JPG
image_2019-06-14_19-42-37.jpg,ground,396,346,448,384,image_2019-06-14_19-42-37_ground_289.JPG
image_2019-06-14_19-42-54.jpg,chevreuil,516,310,570,356,image_2019-06-14_19-42-54_chevreuil_290.JPG
image_2019-06-14_19-42-54.jpg,ground,463,308,517,354,image_2019-06-14_19-42-54_ground_291.JPG
image_2019-06-14_19-43-10.jpg,chevreuil,602,314,661,343,image_2019-06-14_19-43-10_chevreuil_292.JPG
image_2019-06-14_19-43-10.jpg,ground,544,312,603,341,image_2019-06-14_19-43-10_ground_293.JPG
image_2019-06-14_19-43-27.jpg,chevreuil,959,271,1022,304,image_2019-06-14_19-43-27_chevreuil_294.JPG
image_2019-06-14_19-43-27.jpg,ground,897,269,960,302,image_2019-06-14_19-43-27_ground_295.JPG
image_2019-06-14_19-43-44.jpg,chevreuil,1258,235,1280,270,image_2019-06-14_19-43-44_chevreuil_296.JPG
image_2019-06-14_19-43-44.jpg,ground,1234,233,1257,268,image_2019-06-14_19-43-44_ground_297.JPG
image_2019-06-14_19-44-01.jpg,chevreuil,1256,235,1280,269,image_2019-06-14_19-44-01_chevreuil_298.JPG
image_2019-06-14_19-44-01.jpg,ground,1231,233,1256,267,image_2019-06-14_19-44-01_ground_299.JPG
image_2019-06-14_19-44-17.jpg,chevreuil,1263,235,1280,266,image_2019-06-14_19-44-17_chevreuil_300.JPG
image_2019-06-14_19-44-17.jpg,ground,1242,233,1259,264,image_2019-06-14_19-44-17_ground_301.JPG
image_2019-06-14_19-44-34.jpg,chevreuil,1263,236,1280,267,image_2019-06-14_19-44-34_chevreuil_302.JPG
image_2019-06-14_19-44-34.jpg,ground,1244,234,1261,265,image_2019-06-14_19-44-34_ground_303.JPG
image_2019-06-14_19-45-58.jpg,chevreuil,1173,223,1234,267,image_2019-06-14_19-45-58_chevreuil_304.JPG
image_2019-06-14_19-45-58.jpg,ground,1114,221,1175,265,image_2019-06-14_19-45-58_ground_305.JPG
image_2019-06-14_19-46-15.jpg,chevreuil,1171,224,1229,263,image_2019-06-14_19-46-15_chevreuil_306.JPG
image_2019-06-14_19-46-15.jpg,ground,1115,222,1173,261,image_2019-06-14_19-46-15_ground_307.JPG
image_2019-06-14_19-46-32.jpg,chevreuil,1179,223,1229,260,image_2019-06-14_19-46-32_chevreuil_308.JPG
image_2019-06-14_19-46-32.jpg,ground,1131,221,1181,258,image_2019-06-14_19-46-32_ground_309.JPG
image_2019-06-14_19-46-48.jpg,chevreuil,1179,222,1231,266,image_2019-06-14_19-46-48_chevreuil_310.JPG
image_2019-06-14_19-46-48.jpg,ground,1129,220,1181,264,image_2019-06-14_19-46-48_ground_311.JPG
image_2019-06-14_19-47-05.jpg,chevreuil,1171,224,1228,263,image_2019-06-14_19-47-05_chevreuil_312.JPG
image_2019-06-14_19-47-05.jpg,ground,1116,222,1173,261,image_2019-06-14_19-47-05_ground_313.JPG
image_2019-06-14_19-47-22.jpg,chevreuil,981,253,1012,275,image_2019-06-14_19-47-22_chevreuil_314.JPG
image_2019-06-14_19-47-22.jpg,ground,950,251,981,273,image_2019-06-14_19-47-22_ground_315.JPG
image_2019-06-14_19-47-39.jpg,chevreuil,816,261,832,289,image_2019-06-14_19-47-39_chevreuil_316.JPG
image_2019-06-14_19-47-39.jpg,ground,798,259,814,287,image_2019-06-14_19-47-39_ground_317.JPG
image_2019-06-14_19-47-55.jpg,chevreuil,741,264,771,292,image_2019-06-14_19-47-55_chevreuil_318.JPG
image_2019-06-14_19-47-55.jpg,ground,711,262,741,290,image_2019-06-14_19-47-55_ground_319.JPG
image_2019-06-14_19-47-55.jpg,chevreuil,3,379,39,417,image_2019-06-14_19-47-55_chevreuil_320.JPG
image_2019-06-14_19-47-55.jpg,ground,40,377,76,415,image_2019-06-14_19-47-55_ground_321.JPG
image_2019-06-14_19-48-12.jpg,chevreuil,193,363,232,388,image_2019-06-14_19-48-12_chevreuil_322.JPG
image_2019-06-14_19-48-12.jpg,ground,233,361,272,386,image_2019-06-14_19-48-12_ground_323.JPG
image_2019-06-14_19-48-12.jpg,chevreuil,700,271,709,281,image_2019-06-14_19-48-12_chevreuil_324.JPG
image_2019-06-14_19-48-12.jpg,ground,689,269,698,279,image_2019-06-14_19-48-12_ground_325.JPG
image_2019-06-14_19-48-29.jpg,chevreuil,622,276,648,291,image_2019-06-14_19-48-29_chevreuil_326.JPG
image_2019-06-14_19-48-29.jpg,ground,648,274,674,289,image_2019-06-14_19-48-29_ground_327.JPG
image_2019-06-14_19-48-29.jpg,chevreuil,294,343,346,390,image_2019-06-14_19-48-29_chevreuil_328.JPG
image_2019-06-14_19-48-29.jpg,ground,345,341,397,388,image_2019-06-14_19-48-29_ground_329.JPG
image_2019-06-14_19-48-46.jpg,chevreuil,545,284,562,299,image_2019-06-14_19-48-46_chevreuil_330.JPG
image_2019-06-14_19-48-46.jpg,ground,565,282,582,297,image_2019-06-14_19-48-46_ground_331.JPG
image_2019-06-14_19-48-46.jpg,chevreuil,300,356,332,397,image_2019-06-14_19-48-46_chevreuil_332.JPG
image_2019-06-14_19-48-46.jpg,ground,332,354,364,395,image_2019-06-14_19-48-46_ground_333.JPG
image_2019-06-14_19-49-03.jpg,chevreuil,304,355,332,399,image_2019-06-14_19-49-03_chevreuil_334.JPG
image_2019-06-14_19-49-03.jpg,ground,332,353,360,397,image_2019-06-14_19-49-03_ground_335.JPG
image_2019-06-14_19-49-03.jpg,chevreuil,496,286,515,301,image_2019-06-14_19-49-03_chevreuil_336.JPG
image_2019-06-14_19-49-03.jpg,ground,517,284,536,299,image_2019-06-14_19-49-03_ground_337.JPG
image_2019-06-14_19-49-19.jpg,chevreuil,312,351,337,404,image_2019-06-14_19-49-19_chevreuil_338.JPG
image_2019-06-14_19-49-19.jpg,ground,338,350,363,403,image_2019-06-14_19-49-19_ground_339.JPG
image_2019-06-14_19-49-19.jpg,chevreuil,455,287,468,300,image_2019-06-14_19-49-19_chevreuil_340.JPG
image_2019-06-14_19-49-19.jpg,ground,471,285,484,298,image_2019-06-14_19-49-19_ground_341.JPG
image_2019-06-14_19-49-36.jpg,chevreuil,407,289,421,299,image_2019-06-14_19-49-36_chevreuil_342.JPG
image_2019-06-14_19-49-36.jpg,ground,424,287,438,297,image_2019-06-14_19-49-36_ground_343.JPG
image_2019-06-14_19-49-36.jpg,chevreuil,296,354,342,406,image_2019-06-14_19-49-36_chevreuil_344.JPG
image_2019-06-14_19-49-36.jpg,ground,342,352,388,404,image_2019-06-14_19-49-36_ground_345.JPG
image_2019-06-14_19-49-53.jpg,chevreuil,293,351,341,405,image_2019-06-14_19-49-53_chevreuil_346.JPG
image_2019-06-14_19-49-53.jpg,ground,341,349,389,403,image_2019-06-14_19-49-53_ground_347.JPG
image_2019-06-14_19-49-53.jpg,chevreuil,409,289,422,300,image_2019-06-14_19-49-53_chevreuil_348.JPG
image_2019-06-14_19-49-53.jpg,ground,426,287,439,298,image_2019-06-14_19-49-53_ground_349.JPG
image_2019-06-14_19-50-10.jpg,chevreuil,311,352,337,405,image_2019-06-14_19-50-10_chevreuil_350.JPG
image_2019-06-14_19-50-10.jpg,ground,339,350,365,403,image_2019-06-14_19-50-10_ground_351.JPG
image_2019-06-14_19-50-10.jpg,chevreuil,409,290,420,298,image_2019-06-14_19-50-10_chevreuil_352.JPG
image_2019-06-14_19-50-10.jpg,ground,422,288,433,296,image_2019-06-14_19-50-10_ground_353.JPG
image_2019-06-14_19-50-26.jpg,chevreuil,311,356,336,402,image_2019-06-14_19-50-26_chevreuil_354.JPG
image_2019-06-14_19-50-26.jpg,ground,336,354,361,400,image_2019-06-14_19-50-26_ground_355.JPG
image_2019-06-14_19-50-26.jpg,chevreuil,423,286,439,296,image_2019-06-14_19-50-26_chevreuil_356.JPG
image_2019-06-14_19-50-26.jpg,ground,441,284,457,294,image_2019-06-14_19-50-26_ground_357.JPG
image_2019-06-14_19-50-43.jpg,chevreuil,335,361,386,406,image_2019-06-14_19-50-43_chevreuil_358.JPG
image_2019-06-14_19-50-43.jpg,ground,386,359,437,404,image_2019-06-14_19-50-43_ground_359.JPG
image_2019-06-14_19-50-43.jpg,chevreuil,451,283,467,296,image_2019-06-14_19-50-43_chevreuil_360.JPG
image_2019-06-14_19-50-43.jpg,ground,470,281,486,294,image_2019-06-14_19-50-43_ground_361.JPG
image_2019-06-14_19-51-00.jpg,chevreuil,334,333,356,365,image_2019-06-14_19-51-00_chevreuil_362.JPG
image_2019-06-14_19-51-00.jpg,ground,356,331,378,363,image_2019-06-14_19-51-00_ground_363.JPG
image_2019-06-14_19-51-00.jpg,chevreuil,493,278,510,291,image_2019-06-14_19-51-00_chevreuil_364.JPG
image_2019-06-14_19-51-00.jpg,ground,513,276,530,289,image_2019-06-14_19-51-00_ground_365.JPG
image_2019-06-14_19-51-17.jpg,chevreuil,335,320,362,354,image_2019-06-14_19-51-17_chevreuil_366.JPG
image_2019-06-14_19-51-17.jpg,ground,362,318,389,352,image_2019-06-14_19-51-17_ground_367.JPG
image_2019-06-14_19-51-17.jpg,chevreuil,500,278,509,288,image_2019-06-14_19-51-17_chevreuil_368.JPG
image_2019-06-14_19-51-17.jpg,ground,511,276,520,286,image_2019-06-14_19-51-17_ground_369.JPG
image_2019-06-14_19-51-34.jpg,chevreuil,380,316,405,335,image_2019-06-14_19-51-34_chevreuil_370.JPG
image_2019-06-14_19-51-34.jpg,ground,406,314,431,333,image_2019-06-14_19-51-34_ground_371.JPG
image_2019-06-14_19-51-34.jpg,chevreuil,499,278,510,289,image_2019-06-14_19-51-34_chevreuil_372.JPG
image_2019-06-14_19-51-34.jpg,ground,512,276,523,287,image_2019-06-14_19-51-34_ground_373.JPG
image_2019-06-14_19-51-51.jpg,chevreuil,345,311,356,324,image_2019-06-14_19-51-51_chevreuil_374.JPG
image_2019-06-14_19-51-51.jpg,ground,359,309,370,322,image_2019-06-14_19-51-51_ground_375.JPG
image_2019-06-14_19-51-51.jpg,chevreuil,492,279,505,289,image_2019-06-14_19-51-51_chevreuil_376.JPG
image_2019-06-14_19-51-51.jpg,ground,507,277,520,287,image_2019-06-14_19-51-51_ground_377.JPG
image_2019-06-14_19-52-07.jpg,chevreuil,349,307,376,317,image_2019-06-14_19-52-07_chevreuil_378.JPG
image_2019-06-14_19-52-07.jpg,ground,377,305,404,315,image_2019-06-14_19-52-07_ground_379.JPG
image_2019-06-14_19-52-24.jpg,chevreuil,323,308,338,322,image_2019-06-14_19-52-24_chevreuil_380.JPG
image_2019-06-14_19-52-24.jpg,ground,340,306,355,320,image_2019-06-14_19-52-24_ground_381.JPG
image_2019-06-14_19-52-41.jpg,chevreuil,306,306,324,322,image_2019-06-14_19-52-41_chevreuil_382.JPG
image_2019-06-14_19-52-41.jpg,ground,326,304,344,320,image_2019-06-14_19-52-41_ground_383.JPG
image_2019-06-14_19-52-41.jpg,chevreuil,487,276,501,289,image_2019-06-14_19-52-41_chevreuil_384.JPG
image_2019-06-14_19-52-41.jpg,ground,503,274,517,287,image_2019-06-14_19-52-41_ground_385.JPG
image_2019-06-14_19-53-32.jpg,chevreuil,518,273,531,284,image_2019-06-14_19-53-32_chevreuil_386.JPG
image_2019-06-14_19-53-32.jpg,ground,534,271,547,282,image_2019-06-14_19-53-32_ground_387.JPG
image_2019-06-14_19-53-48.jpg,chevreuil,546,266,558,278,image_2019-06-14_19-53-48_chevreuil_388.JPG
image_2019-06-14_19-53-48.jpg,ground,561,264,573,276,image_2019-06-14_19-53-48_ground_389.JPG
image_2019-06-14_19-54-05.jpg,chevreuil,640,255,669,269,image_2019-06-14_19-54-05_chevreuil_390.JPG
image_2019-06-14_19-54-05.jpg,ground,610,253,639,267,image_2019-06-14_19-54-05_ground_391.JPG
image_2019-06-14_19-54-22.jpg,chevreuil,1164,195,1190,211,image_2019-06-14_19-54-22_chevreuil_392.JPG
image_2019-06-14_19-54-22.jpg,ground,1137,193,1163,209,image_2019-06-14_19-54-22_ground_393.JPG
image_2019-06-15_04-15-05.jpg,corneille,837,245,850,252,image_2019-06-15_04-15-05_corneille_394.JPG
image_2019-06-15_04-15-05.jpg,ground,821,243,834,250,image_2019-06-15_04-15-05_ground_395.JPG
image_2019-06-15_04-15-05.jpg,pigeon,1045,566,1129,598,image_2019-06-15_04-15-05_pigeon_396.JPG
image_2019-06-15_04-15-05.jpg,ground,963,564,1047,596,image_2019-06-15_04-15-05_ground_397.JPG
image_2019-06-15_04-15-22.jpg,pigeon,1053,569,1142,601,image_2019-06-15_04-15-22_pigeon_398.JPG
image_2019-06-15_04-15-22.jpg,ground,969,567,1058,599,image_2019-06-15_04-15-22_ground_399.JPG
image_2019-06-15_04-15-22.jpg,corneille,838,243,850,253,image_2019-06-15_04-15-22_corneille_400.JPG
image_2019-06-15_04-15-22.jpg,ground,823,241,835,251,image_2019-06-15_04-15-22_ground_401.JPG
image_2019-06-15_04-16-12.jpg,ground,1118,208,1131,219,image_2019-06-15_04-16-12_ground_402.JPG
image_2019-06-15_04-16-12.jpg,corneille,860,241,868,249,image_2019-06-15_04-16-12_corneille_403.JPG
image_2019-06-15_04-16-12.jpg,ground,849,239,857,247,image_2019-06-15_04-16-12_ground_404.JPG
image_2019-06-15_04-16-12.jpg,corneille,921,231,931,240,image_2019-06-15_04-16-12_corneille_405.JPG
image_2019-06-15_04-16-12.jpg,ground,933,229,943,238,image_2019-06-15_04-16-12_ground_406.JPG
image_2019-06-15_04-16-28.jpg,ground,1167,201,1178,209,image_2019-06-15_04-16-28_ground_407.JPG
image_2019-06-15_04-16-28.jpg,corneille,862,241,869,248,image_2019-06-15_04-16-28_corneille_408.JPG
image_2019-06-15_04-16-28.jpg,ground,872,239,879,246,image_2019-06-15_04-16-28_ground_409.JPG
image_2019-06-15_04-16-45.jpg,corneille,869,240,877,246,image_2019-06-15_04-16-45_corneille_410.JPG
image_2019-06-15_04-16-45.jpg,ground,880,238,888,244,image_2019-06-15_04-16-45_ground_411.JPG
image_2019-06-15_04-16-45.jpg,ground,1162,201,1176,210,image_2019-06-15_04-16-45_ground_412.JPG
image_2019-06-15_04-17-02.jpg,corneille,954,209,962,216,image_2019-06-15_04-17-02_corneille_413.JPG
image_2019-06-15_04-17-02.jpg,ground,943,207,951,214,image_2019-06-15_04-17-02_ground_414.JPG
image_2019-06-15_04-17-02.jpg,corneille,756,246,764,254,image_2019-06-15_04-17-02_corneille_415.JPG
image_2019-06-15_04-17-02.jpg,ground,768,244,776,252,image_2019-06-15_04-17-02_ground_416.JPG
image_2019-06-15_04-17-02.jpg,corneille,712,249,719,257,image_2019-06-15_04-17-02_corneille_417.JPG
image_2019-06-15_04-17-02.jpg,ground,702,247,709,255,image_2019-06-15_04-17-02_ground_418.JPG
image_2019-06-15_04-17-02.jpg,ground,1168,202,1179,211,image_2019-06-15_04-17-02_ground_419.JPG
image_2019-06-15_04-17-19.jpg,corneille,949,205,958,213,image_2019-06-15_04-17-19_corneille_420.JPG
image_2019-06-15_04-17-19.jpg,ground,961,203,970,211,image_2019-06-15_04-17-19_ground_421.JPG
image_2019-06-15_04-17-19.jpg,corneille,746,249,752,255,image_2019-06-15_04-17-19_corneille_422.JPG
image_2019-06-15_04-17-19.jpg,ground,756,247,762,253,image_2019-06-15_04-17-19_ground_423.JPG
image_2019-06-15_04-17-19.jpg,corneille,712,249,720,256,image_2019-06-15_04-17-19_corneille_424.JPG
image_2019-06-15_04-17-19.jpg,ground,702,247,710,254,image_2019-06-15_04-17-19_ground_425.JPG
image_2019-06-15_04-17-19.jpg,ground,1159,201,1175,212,image_2019-06-15_04-17-19_ground_426.JPG
image_2019-06-15_04-17-35.jpg,corneille,947,207,957,214,image_2019-06-15_04-17-35_corneille_427.JPG
image_2019-06-15_04-17-35.jpg,ground,960,205,970,212,image_2019-06-15_04-17-35_ground_428.JPG
image_2019-06-15_04-17-35.jpg,corneille,746,249,754,256,image_2019-06-15_04-17-35_corneille_429.JPG
image_2019-06-15_04-17-35.jpg,ground,735,247,743,254,image_2019-06-15_04-17-35_ground_430.JPG
image_2019-06-15_04-17-52.jpg,corneille,743,249,753,257,image_2019-06-15_04-17-52_corneille_431.JPG
image_2019-06-15_04-17-52.jpg,ground,755,247,765,255,image_2019-06-15_04-17-52_ground_432.JPG
image_2019-06-15_04-17-52.jpg,corneille,695,259,701,266,image_2019-06-15_04-17-52_corneille_433.JPG
image_2019-06-15_04-17-52.jpg,ground,704,257,710,264,image_2019-06-15_04-17-52_ground_434.JPG
image_2019-06-15_04-19-49.jpg,pigeon,1255,399,1279,423,image_2019-06-15_04-19-49_pigeon_435.JPG
image_2019-06-15_04-19-49.jpg,ground,1230,397,1254,421,image_2019-06-15_04-19-49_ground_436.JPG
image_2019-06-15_04-20-05.jpg,pigeon,1199,388,1222,402,image_2019-06-15_04-20-05_pigeon_437.JPG
image_2019-06-15_04-20-05.jpg,ground,1176,386,1199,400,image_2019-06-15_04-20-05_ground_438.JPG
image_2019-06-15_04-20-05.jpg,pigeon,134,428,167,453,image_2019-06-15_04-20-05_pigeon_439.JPG
image_2019-06-15_04-20-05.jpg,ground,168,426,201,451,image_2019-06-15_04-20-05_ground_440.JPG
image_2019-06-15_04-20-05.jpg,pigeon,90,581,145,625,image_2019-06-15_04-20-05_pigeon_441.JPG
image_2019-06-15_04-20-05.jpg,ground,144,579,199,623,image_2019-06-15_04-20-05_ground_442.JPG
image_2019-06-15_04-20-05.jpg,corneille,750,238,765,250,image_2019-06-15_04-20-05_corneille_443.JPG
image_2019-06-15_04-20-05.jpg,ground,732,236,747,248,image_2019-06-15_04-20-05_ground_444.JPG
image_2019-06-15_04-20-22.jpg,pigeon,96,454,131,470,image_2019-06-15_04-20-22_pigeon_445.JPG
image_2019-06-15_04-20-22.jpg,ground,132,452,167,468,image_2019-06-15_04-20-22_ground_446.JPG
image_2019-06-15_04-20-22.jpg,pigeon,1073,509,1104,542,image_2019-06-15_04-20-22_pigeon_447.JPG
image_2019-06-15_04-20-22.jpg,ground,1041,507,1072,540,image_2019-06-15_04-20-22_ground_448.JPG
image_2019-06-15_04-20-39.jpg,pigeon,841,641,909,680,image_2019-06-15_04-20-39_pigeon_449.JPG
image_2019-06-15_04-20-39.jpg,ground,775,639,843,678,image_2019-06-15_04-20-39_ground_450.JPG
image_2019-06-15_04-38-26.jpg,lapin,537,296,551,309,image_2019-06-15_04-38-26_lapin_451.JPG
image_2019-06-15_04-38-26.jpg,ground,554,294,568,307,image_2019-06-15_04-38-26_ground_452.JPG
image_2019-06-15_04-38-43.jpg,lapin,540,299,551,309,image_2019-06-15_04-38-43_lapin_453.JPG
image_2019-06-15_04-38-43.jpg,ground,553,297,564,307,image_2019-06-15_04-38-43_ground_454.JPG
image_2019-06-15_04-38-59.jpg,lapin,580,291,592,302,image_2019-06-15_04-38-59_lapin_455.JPG
image_2019-06-15_04-38-59.jpg,ground,594,289,606,300,image_2019-06-15_04-38-59_ground_456.JPG
image_2019-06-15_04-39-16.jpg,lapin,599,288,613,300,image_2019-06-15_04-39-16_lapin_457.JPG
image_2019-06-15_04-39-16.jpg,ground,616,286,630,298,image_2019-06-15_04-39-16_ground_458.JPG
image_2019-06-15_04-39-33.jpg,lapin,612,286,623,302,image_2019-06-15_04-39-33_lapin_459.JPG
image_2019-06-15_04-39-33.jpg,ground,626,284,637,300,image_2019-06-15_04-39-33_ground_460.JPG
image_2019-06-15_04-39-49.jpg,lapin,610,288,623,299,image_2019-06-15_04-39-49_lapin_461.JPG
image_2019-06-15_04-39-49.jpg,ground,625,286,638,297,image_2019-06-15_04-39-49_ground_462.JPG
image_2019-06-15_04-40-06.jpg,lapin,611,286,620,300,image_2019-06-15_04-40-06_lapin_463.JPG
image_2019-06-15_04-40-06.jpg,ground,622,284,631,298,image_2019-06-15_04-40-06_ground_464.JPG
image_2019-06-15_04-40-23.jpg,lapin,700,279,713,295,image_2019-06-15_04-40-23_lapin_465.JPG
image_2019-06-15_04-40-23.jpg,ground,715,277,728,293,image_2019-06-15_04-40-23_ground_466.JPG
image_2019-06-15_04-40-39.jpg,lapin,700,284,715,295,image_2019-06-15_04-40-39_lapin_467.JPG
image_2019-06-15_04-40-39.jpg,ground,717,282,732,293,image_2019-06-15_04-40-39_ground_468.JPG
image_2019-06-15_04-40-56.jpg,lapin,699,285,714,296,image_2019-06-15_04-40-56_lapin_469.JPG
image_2019-06-15_04-40-56.jpg,ground,716,283,731,294,image_2019-06-15_04-40-56_ground_470.JPG
